player_name,stat_type,line,description,start_time,team,odds_type,adjusted_odds,pick_type,flash_sale_line,is_promo
Clint Capela,Pts+Rebs,9.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Tari Eason,Pts+Asts,9.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,goblin,True,"Goblin (easier, lower payout)",,False
Paolo Banchero,Rebs+Asts,9.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Jonathan Isaac,Pts+Rebs+Asts,9.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Reed Sheppard,Pts+Rebs,9.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,goblin,True,"Goblin (easier, lower payout)",,False
Jalen Suggs + Kevin Durant,Assists (Combo),9.0,HOU/ORL,2026-02-26T19:40:00.000-05:00,ORL/HOU,standard,False,Standard,,False
Paolo Banchero + Kevin Durant,Assists (Combo),9.0,HOU/ORL,2026-02-26T19:40:00.000-05:00,ORL/HOU,standard,False,Standard,,False
Alperen Sengun,Assists,8.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Jabari Smith,Rebounds,8.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Paolo Banchero,Rebounds,8.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Tari Eason,Rebounds,8.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Amen Thompson,Rebounds,8.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Anthony Black,Rebs+Asts,8.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Clint Capela,Rebounds,8.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Clint Capela,Rebs+Asts,8.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Desmond Bane,Rebs+Asts,8.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Jalen Suggs,Assists,8.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Jalen Suggs,Rebs+Asts,8.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,standard,True,Standard,,False
Moritz Wagner,Points,8.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,standard,,Standard,,False
Tari Eason,Rebs+Asts,8.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Wendell Carter,Points,8.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Alperen Sengun,Rebounds,8.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,standard,False,Standard,,False
Clint Capela,Pts+Rebs+Asts,8.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,standard,,Standard,,False
Moritz Wagner,Pts+Rebs,8.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Clint Capela,Pts+Rebs,8.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,standard,,Standard,,False
Jonathan Isaac,Pts+Rebs+Asts,8.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Alperen Sengun,Assists,7.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Alperen Sengun,Rebounds,7.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,goblin,True,"Goblin (easier, lower payout)",,False
Amen Thompson,Rebounds,7.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Anthony Black,Rebs+Asts,7.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,standard,False,Standard,,False
Kevin Durant,Rebounds,7.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Paolo Banchero,Assists,7.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Paolo Banchero,FG Made,7.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,standard,,Standard,,False
Paolo Banchero,Rebounds,7.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,standard,,Standard,,False
Tari Eason,Rebounds,7.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Amen Thompson,Assists,7.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Clint Capela,Rebounds,7.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Clint Capela,Rebs+Asts,7.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Desmond Bane,Rebs+Asts,7.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Dorian Finney-Smith,Points,7.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Dorian Finney-Smith,Pts+Rebs+Asts,7.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,standard,,Standard,,False
Jabari Smith,Rebs+Asts,7.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,goblin,True,"Goblin (easier, lower payout)",,False
Jalen Suggs,Assists,7.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Jalen Suggs,Rebs+Asts,7.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Wendell Carter,FG Attempted,7.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,standard,,Standard,,False
Wendell Carter,Points,7.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Jalen Suggs,Points,7.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Kevin Durant,Rebs+Asts,7.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,goblin,True,"Goblin (easier, lower payout)",,False
Wendell Carter,Rebs+Asts,7.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Reed Sheppard,Points,7.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,goblin,True,"Goblin (easier, lower payout)",,False
Jonathan Isaac,Points,7.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Jonathan Isaac,Pts+Rebs+Asts,7.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,standard,,Standard,,False
Reed Sheppard,Rebs+Asts,7.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Moritz Wagner,Pts+Rebs,7.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Clint Capela,Pts+Rebs+Asts,7.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,goblin,True,"Goblin (easier, lower payout)",,False
Wendell Carter,Rebounds,7.0,HOU,2026-02-26T19:40:00.000-05:00,ORL,standard,,Standard,,False
Jabari Smith,Rebounds,7.0,ORL,2026-02-26T19:40:00.000-05:00,HOU,standard,,Standard,,False
Anthony Black,Assists,6.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Jalen Suggs,Assists,6.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Kevin Durant,Assists,6.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Kevin Durant,Rebounds,6.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Paolo Banchero,Assists,6.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Paolo Banchero,Rebounds,6.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Tari Eason,Rebounds,6.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,standard,False,Standard,,False
Amen Thompson,Assists,6.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Anthony Black,Rebs+Asts,6.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Clint Capela,Rebounds,6.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Dorian Finney-Smith,Points,6.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Dorian Finney-Smith,Rebs+Asts,6.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Jonathan Isaac,Rebs+Asts,6.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Moritz Wagner,Rebs+Asts,6.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Paolo Banchero,Free Throws Attempted,6.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,standard,,Standard,,False
Tari Eason,Rebs+Asts,6.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,goblin,True,"Goblin (easier, lower payout)",,False
Alperen Sengun,Rebounds,6.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,goblin,True,"Goblin (easier, lower payout)",,False
Alperen Sengun,Two Pointers Made,6.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,goblin,True,"Goblin (easier, lower payout)",,False
Desmond Bane,Rebounds,6.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Desmond Bane,Rebs+Asts,6.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Moritz Wagner,Points,6.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Amen Thompson,Rebounds,6.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,standard,False,Standard,,False
Paolo Banchero,Defensive Rebounds,6.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,standard,False,Standard,,False
Reed Sheppard,Rebs+Asts,6.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Jalen Suggs,Rebs+Asts,6.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Kevin Durant,Rebs+Asts,6.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,goblin,True,"Goblin (easier, lower payout)",,False
Dorian Finney-Smith,Pts+Rebs+Asts,6.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,goblin,True,"Goblin (easier, lower payout)",,False
Jonathan Isaac,Pts+Rebs,6.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,standard,,Standard,,False
Jonathan Isaac,Pts+Rebs+Asts,6.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Alperen Sengun,Assists,6.0,ORL,2026-02-26T19:40:00.000-05:00,HOU,standard,False,Standard,,False
Amen Thompson,Assists,5.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Amen Thompson,Rebounds,5.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,goblin,True,"Goblin (easier, lower payout)",,False
Anthony Black,Assists,5.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Anthony Black,Rebounds,5.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Desmond Bane,Assists,5.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Desmond Bane,Rebounds,5.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Dorian Finney-Smith,Rebounds,5.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Jabari Smith,Rebounds,5.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,goblin,True,"Goblin (easier, lower payout)",,False
Kevin Durant,Assists,5.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Kevin Durant,Rebounds,5.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Paolo Banchero,Assists,5.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Paolo Banchero,Rebounds,5.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Tari Eason,Rebounds,5.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,goblin,True,"Goblin (easier, lower payout)",,False
Desmond Bane,Rebs+Asts,5.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Dorian Finney-Smith,Rebs+Asts,5.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Jalen Suggs,Rebounds,5.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Jonathan Isaac,Rebounds,5.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Jonathan Isaac,Rebs+Asts,5.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Moritz Wagner,FG Attempted,5.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,standard,,Standard,,False
Moritz Wagner,Rebounds,5.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Moritz Wagner,Rebs+Asts,5.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Paolo Banchero,Free Throws Made,5.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,standard,,Standard,,False
Tari Eason,Two Pointers Attempted,5.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,standard,,Standard,,False
Jalen Suggs,3-PT Attempted,5.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Wendell Carter,Rebounds,5.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Moritz Wagner,Points,5.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Alperen Sengun,Defensive Rebounds,5.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,standard,False,Standard,,False
Wendell Carter,Points,5.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Clint Capela,Points,5.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Jonathan Isaac,Points,5.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Reed Sheppard,Rebs+Asts,5.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Anthony Black,Rebs+Asts,5.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Reed Sheppard,Assists,5.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Kevin Durant,Rebounds,5.0,ORL,2026-02-26T19:40:00.000-05:00,HOU,standard,False,Standard,,False
Amen Thompson,Assists,5.0,ORL,2026-02-26T19:40:00.000-05:00,HOU,standard,False,Standard,,False
Jalen Suggs,Assists,5.0,HOU,2026-02-26T19:40:00.000-05:00,ORL,standard,False,Standard,,False
Paolo Banchero,Assists,5.0,HOU,2026-02-26T19:40:00.000-05:00,ORL,standard,False,Standard,,False
Alperen Sengun,Assists,4.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,goblin,True,"Goblin (easier, lower payout)",,False
Amen Thompson,Assists,4.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,goblin,True,"Goblin (easier, lower payout)",,False
Anthony Black,Assists,4.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Anthony Black,Rebounds,4.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Desmond Bane,3-PT Made,4.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Desmond Bane,Assists,4.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Desmond Bane,Rebounds,4.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Dorian Finney-Smith,Rebounds,4.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Jalen Suggs,Assists,4.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Kevin Durant,3-PT Made,4.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Kevin Durant,Assists,4.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Kevin Durant,Rebounds,4.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,goblin,True,"Goblin (easier, lower payout)",,False
Paolo Banchero,Assists,4.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Tari Eason,Rebounds,4.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,goblin,True,"Goblin (easier, lower payout)",,False
Amen Thompson,Free Throws Attempted,4.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Anthony Black,3-PT Attempted,4.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Clint Capela,Rebounds,4.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,standard,,Standard,,False
Dorian Finney-Smith,Rebs+Asts,4.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Jalen Suggs,Rebounds,4.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Jalen Suggs,Two Pointers Attempted,4.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Jonathan Isaac,Points,4.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Jonathan Isaac,Rebounds,4.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Jonathan Isaac,Rebs+Asts,4.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Moritz Wagner,Points,4.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Moritz Wagner,Rebounds,4.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Moritz Wagner,Rebs+Asts,4.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Alperen Sengun,Free Throws Attempted,4.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,standard,,Standard,,False
Clint Capela,Points,4.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Desmond Bane,Two Pointers Made,4.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Amen Thompson,Rebounds,4.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,goblin,True,"Goblin (easier, lower payout)",,False
Kevin Durant,Points - 1st 3 Minutes,4.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Clint Capela,Rebs+Asts,4.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,goblin,True,"Goblin (easier, lower payout)",,False
Dorian Finney-Smith,Pts+Rebs,4.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,goblin,True,"Goblin (easier, lower payout)",,False
Jonathan Isaac,Pts+Rebs,4.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Reed Sheppard,Assists,4.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Reed Sheppard,Rebounds,4.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Reed Sheppard,Rebs+Asts,4.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,goblin,True,"Goblin (easier, lower payout)",,False
Jabari Smith,Rebounds,4.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,goblin,True,"Goblin (easier, lower payout)",,False
Clint Capela,Pts+Asts,4.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Kevin Durant,Assists,4.0,ORL,2026-02-26T19:40:00.000-05:00,HOU,standard,False,Standard,,False
Anthony Black + Jabari Smith,3-PT Made (Combo),4.0,HOU/ORL,2026-02-26T19:40:00.000-05:00,ORL/HOU,standard,False,Standard,,False
Anthony Black + Kevin Durant,3-PT Made (Combo),4.0,HOU/ORL,2026-02-26T19:40:00.000-05:00,ORL/HOU,standard,False,Standard,,False
Desmond Bane + Tari Eason,3-PT Made (Combo),4.0,HOU/ORL,2026-02-26T19:40:00.000-05:00,ORL/HOU,standard,False,Standard,,False
Desmond Bane + Jabari Smith,3-PT Made (Combo),4.0,HOU/ORL,2026-02-26T19:40:00.000-05:00,ORL/HOU,standard,False,Standard,,False
Desmond Bane + Kevin Durant,3-PT Made (Combo),4.0,HOU/ORL,2026-02-26T19:40:00.000-05:00,ORL/HOU,standard,False,Standard,,False
Jalen Suggs + Kevin Durant,3-PT Made (Combo),4.0,HOU/ORL,2026-02-26T19:40:00.000-05:00,ORL/HOU,standard,False,Standard,,False
Anthony Black,Assists,4.0,HOU,2026-02-26T19:40:00.000-05:00,ORL,standard,False,Standard,,False
Anthony Black,Assists,3.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Anthony Black,Rebounds,3.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,standard,False,Standard,,False
Desmond Bane,Assists,3.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Desmond Bane,Rebounds,3.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,standard,,Standard,,False
Dorian Finney-Smith,Rebounds,3.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Jabari Smith,Assists,3.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Jalen Suggs,FG Made,3.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Kevin Durant,Rebounds,3.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,goblin,True,"Goblin (easier, lower payout)",,False
Paolo Banchero,Assists,3.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Tari Eason,Assists,3.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Wendell Carter,Assists,3.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Wendell Carter,FG Made,3.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,standard,,Standard,,False
Amen Thompson,Assists,3.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,goblin,True,"Goblin (easier, lower payout)",,False
Anthony Black,3-PT Made,3.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Anthony Black,Free Throws Attempted,3.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,standard,,Standard,,False
Anthony Black,Two Pointers Made,3.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,goblin,True,"Goblin (easier, lower payout)",,False
Desmond Bane,3-PT Made,3.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Desmond Bane,Free Throws Attempted,3.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,standard,,Standard,,False
Desmond Bane,Free Throws Made,3.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Jabari Smith,3-PT Made,3.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
Jalen Suggs,3-PT Made,3.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Jalen Suggs,Steals,3.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Jonathan Isaac,Rebounds,3.5,HOU,2026-02-26T19:40:00.000-05:00,ORL,demon,True,"Demon (harder, higher payout)",,False
Kevin Durant,3-PT Made,3.5,ORL,2026-02-26T19:40:00.000-05:00,HOU,demon,True,"Demon (harder, higher payout)",,False
